match_date,match_id,team,
2024-10-06 00:00:00,Aston Villa - Man United_20241006,Aston Villa,1.81
2024-10-19 00:00:00,Fulham - Aston Villa_20241019,Aston Villa,1.27
2024-10-26 00:00:00,Aston Villa - Bournemouth_20241026,Aston Villa,1.68
2024-11-03 00:00:00,Tottenham - Aston Villa_20241103,Aston Villa,1.49
2024-11-09 00:00:00,Liverpool - Aston Villa_20241109,Aston Villa,0.95
2024-11-23 00:00:00,Aston Villa - Crystal Palace_20241123,Aston Villa,1.63
2024-12-01 00:00:00,Chelsea - Aston Villa_20241201,Aston Villa,1.28
2024-12-04 00:00:00,Aston Villa - Brentford_20241204,Aston Villa,1.81
2024-12-07 00:00:00,Aston Villa - Southampton_20241207,Aston Villa,2.44
2024-12-14 00:00:00,Nott'm Forest - Aston Villa_20241214,Aston Villa,1.26
2024-12-21 00:00:00,Aston Villa - Man City_20241221,Aston Villa,1.38
2024-12-26 00:00:00,Newcastle - Aston Villa_20241226,Aston Villa,1.32
2024-12-30 00:00:00,Aston Villa - Brighton_20241230,Aston Villa,1.70
2025-01-04 00:00:00,Aston Villa - Leicester_20250104,Aston Villa,2.23
2025-01-15 00:00:00,Everton - Aston Villa_20250115,Aston Villa,1.22
2025-01-18 00:00:00,Arsenal - Aston Villa_20250118,Aston Villa,0.72
2025-01-26 00:00:00,Aston Villa - West Ham_20250126,Aston Villa,1.88
2025-02-01 00:00:00,Wolves - Aston Villa_20250201,Aston Villa,1.54
2025-02-15 00:00:00,Aston Villa - Ipswich_20250215,Aston Villa,2.23
2025-02-19 00:00:00,Aston Villa - Liverpool_20250219,Aston Villa,1.63
2025-02-22 00:00:00,Aston Villa - Chelsea_20250222,Aston Villa,1.27
2025-02-25 00:00:00,Crystal Palace - Aston Villa_20250225,Aston Villa,1.42
2025-03-08 00:00:00,Brentford - Aston Villa_20250308,Aston Villa,1.21
2024-08-17 00:00:00,Nott'm Forest - Bournemouth_20240817,Bournemouth,1.32
2024-08-25 00:00:00,Bournemouth - Newcastle_20240825,Bournemouth,1.76
2024-08-31 00:00:00,Everton - Bournemouth_20240831,Bournemouth,1.28
2024-09-14 00:00:00,Bournemouth - Chelsea_20240914,Bournemouth,1.70
2024-09-21 00:00:00,Liverpool - Bournemouth_20240921,Bournemouth,0.99
2024-09-30 00:00:00,Bournemouth - Southampton_20240930,Bournemouth,2.55
2024-10-05 00:00:00,Leicester - Bournemouth_20241005,Bournemouth,1.83
2024-10-19 00:00:00,Bournemouth - Arsenal_20241019,Bournemouth,0.96
2024-10-26 00:00:00,Aston Villa - Bournemouth_20241026,Bournemouth,1.45
2024-11-02 00:00:00,Bournemouth - Man City_20241102,Bournemouth,1.44
2024-11-09 00:00:00,Brentford - Bournemouth_20241109,Bournemouth,1.48
2024-11-23 00:00:00,Bournemouth - Brighton_20241123,Bournemouth,1.78
2024-11-30 00:00:00,Wolves - Bournemouth_20241130,Bournemouth,1.62
2024-12-05 00:00:00,Bournemouth - Tottenham_20241205,Bournemouth,1.99
2024-12-08 00:00:00,Ipswich - Bournemouth_20241208,Bournemouth,1.83
2024-12-16 00:00:00,Bournemouth - West Ham_20241216,Bournemouth,1.97
2024-12-22 00:00:00,Man United - Bournemouth_20241222,Bournemouth,1.48
2024-12-26 00:00:00,Bournemouth - Crystal Palace_20241226,Bournemouth,1.70
2024-12-29 00:00:00,Fulham - Bournemouth_20241229,Bournemouth,1.33
2025-01-04 00:00:00,Bournemouth - Everton_20250104,Bournemouth,1.63
2025-01-14 00:00:00,Chelsea - Bournemouth_20250114,Bournemouth,1.33
2025-01-18 00:00:00,Newcastle - Bournemouth_20250118,Bournemouth,1.38
2025-01-25 00:00:00,Bournemouth - Nott'm Forest_20250125,Bournemouth,1.68
2025-02-01 00:00:00,Bournemouth - Liverpool_20250201,Bournemouth,1.26
2025-02-15 00:00:00,Southampton - Bournemouth_20250215,Bournemouth,2.00
2025-02-22 00:00:00,Bournemouth - Wolves_20250222,Bournemouth,2.06
2025-02-25 00:00:00,Brighton - Bournemouth_20250225,Bournemouth,1.39
2025-03-09 00:00:00,Tottenham - Bournemouth_20250309,Bournemouth,1.56
2025-03-15 00:00:00,Bournemouth - Brentford_20250315,Bournemouth,1.89
2024-08-18 00:00:00,Brentford - Crystal Palace_20240818,Brentford,1.54
2024-08-25 00:00:00,Liverpool - Brentford_20240825,Brentford,0.90
2024-08-31 00:00:00,Brentford - Southampton_20240831,Brentford,2.31
2024-09-14 00:00:00,Man City - Brentford_20240914,Brentford,1.02
2024-09-21 00:00:00,Tottenham - Brentford_20240921,Brentford,1.41
2024-09-28 00:00:00,Brentford - West Ham_20240928,Brentford,1.78
2024-10-05 00:00:00,Brentford - Wolves_20241005,Brentford,1.87
2024-10-19 00:00:00,Man United - Brentford_20241019,Brentford,1.34
2024-10-26 00:00:00,Brentford - Ipswich_20241026,Brentford,2.11
2024-11-04 00:00:00,Fulham - Brentford_20241104,Brentford,1.20
2024-11-09 00:00:00,Brentford - Bournemouth_20241109,Brentford,1.59
2024-11-23 00:00:00,Everton - Brentford_20241123,Brentford,1.15
2024-11-30 00:00:00,Brentford - Leicester_20241130,Brentford,2.11
2024-12-04 00:00:00,Aston Villa - Brentford_20241204,Brentford,1.31
2024-12-07 00:00:00,Brentford - Newcastle_20241207,Brentford,1.59
2024-12-15 00:00:00,Chelsea - Brentford_20241215,Brentford,1.21
2024-12-21 00:00:00,Brentford - Nott'm Forest_20241221,Brentford,1.52
2024-12-27 00:00:00,Brighton - Brentford_20241227,Brentford,1.26
2025-01-01 00:00:00,Brentford - Arsenal_20250101,Brentford,0.86
2025-01-04 00:00:00,Southampton - Brentford_20250104,Brentford,1.81
2025-01-14 00:00:00,Brentford - Man City_20250114,Brentford,1.31
2025-01-18 00:00:00,Brentford - Liverpool_20250118,Brentford,1.14
2025-01-26 00:00:00,Crystal Palace - Brentford_20250126,Brentford,1.21
2025-02-02 00:00:00,Brentford - Tottenham_20250202,Brentford,1.80
2025-02-15 00:00:00,West Ham - Brentford_20250215,Brentford,1.39
2025-02-21 00:00:00,Leicester - Brentford_20250221,Brentford,1.65
2025-02-26 00:00:00,Brentford - Everton_20250226,Brentford,1.47
2025-03-08 00:00:00,Brentford - Aston Villa_20250308,Brentford,1.67
2025-03-15 00:00:00,Bournemouth - Brentford_20250315,Brentford,1.24
2024-08-17 00:00:00,Everton - Brighton_20240817,Brighton,1.25
2024-08-24 00:00:00,Brighton - Man United_20240824,Brighton,1.85
2024-08-31 00:00:00,Arsenal - Brighton_20240831,Brighton,0.73
2024-09-14 00:00:00,Brighton - Ipswich_20240914,Brighton,2.28
2024-09-22 00:00:00,Brighton - Nott'm Forest_20240922,Brighton,1.64
2024-09-28 00:00:00,Chelsea - Brighton_20240928,Brighton,1.30
2024-10-06 00:00:00,Brighton - Tottenham_20241006,Brighton,1.94
2024-10-19 00:00:00,Newcastle - Brighton_20241019,Brighton,1.34
2024-10-26 00:00:00,Brighton - Wolves_20241026,Brighton,2.02
2024-11-02 00:00:00,Liverpool - Brighton_20241102,Brighton,0.97
2024-11-09 00:00:00,Brighton - Man City_20241109,Brighton,1.41
2024-11-23 00:00:00,Bournemouth - Brighton_20241123,Brighton,1.34
2024-11-29 00:00:00,Brighton - Southampton_20241129,Brighton,2.49
2024-12-05 00:00:00,Fulham - Brighton_20241205,Brighton,1.30
2024-12-08 00:00:00,Leicester - Brighton_20241208,Brighton,1.79
2024-12-15 00:00:00,Brighton - Crystal Palace_20241215,Brighton,1.66
2024-12-21 00:00:00,West Ham - Brighton_20241221,Brighton,1.50
2024-12-27 00:00:00,Brighton - Brentford_20241227,Brighton,1.85
2024-12-30 00:00:00,Aston Villa - Brighton_20241230,Brighton,1.41
2025-01-04 00:00:00,Brighton - Arsenal_20250104,Brighton,0.93
2025-01-16 00:00:00,Ipswich - Brighton_20250116,Brighton,1.78
2025-01-19 00:00:00,Man United - Brighton_20250119,Brighton,1.45
2025-01-25 00:00:00,Brighton - Everton_20250125,Brighton,1.59
2025-02-01 00:00:00,Nott'm Forest - Brighton_20250201,Brighton,1.29
2025-02-14 00:00:00,Brighton - Chelsea_20250214,Brighton,1.66
2025-02-22 00:00:00,Southampton - Brighton_20250222,Brighton,1.95
2025-02-25 00:00:00,Brighton - Bournemouth_20250225,Brighton,1.71
2025-03-08 00:00:00,Brighton - Fulham_20250308,Brighton,1.66
2025-03-15 00:00:00,Man City - Brighton_20250315,Brighton,1.10
2024-08-18 00:00:00,Chelsea - Man City_20240818,Chelsea,1.62
2024-08-25 00:00:00,Wolves - Chelsea_20240825,Chelsea,1.82
2024-09-01 00:00:00,Chelsea - Crystal Palace_20240901,Chelsea,1.91
2024-09-14 00:00:00,Bournemouth - Chelsea_20240914,Chelsea,1.54
2024-09-21 00:00:00,West Ham - Chelsea_20240921,Chelsea,1.73
2024-09-28 00:00:00,Chelsea - Brighton_20240928,Chelsea,2.00
2024-10-06 00:00:00,Chelsea - Nott'm Forest_20241006,Chelsea,1.89
2024-10-20 00:00:00,Liverpool - Chelsea_20241020,Chelsea,1.11
2024-10-27 00:00:00,Chelsea - Newcastle_20241027,Chelsea,1.97
2024-11-03 00:00:00,Man United - Chelsea_20241103,Chelsea,1.66
2024-11-10 00:00:00,Chelsea - Arsenal_20241110,Chelsea,1.07
2024-11-23 00:00:00,Leicester - Chelsea_20241123,Chelsea,2.05
2024-12-01 00:00:00,Chelsea - Aston Villa_20241201,Chelsea,2.08
2024-12-04 00:00:00,Southampton - Chelsea_20241204,Chelsea,2.24
2024-12-08 00:00:00,Tottenham - Chelsea_20241208,Chelsea,1.75
2024-12-15 00:00:00,Chelsea - Brentford_20241215,Chelsea,2.12
2024-12-22 00:00:00,Everton - Chelsea_20241222,Chelsea,1.43
2024-12-26 00:00:00,Chelsea - Fulham_20241226,Chelsea,1.91
2024-12-30 00:00:00,Ipswich - Chelsea_20241230,Chelsea,2.05
2025-01-04 00:00:00,Crystal Palace - Chelsea_20250104,Chelsea,1.50
2025-01-14 00:00:00,Chelsea - Bournemouth_20250114,Chelsea,1.97
2025-01-20 00:00:00,Chelsea - Wolves_20250120,Chelsea,2.32
2025-01-25 00:00:00,Man City - Chelsea_20250125,Chelsea,1.27
2025-02-03 00:00:00,Chelsea - West Ham_20250203,Chelsea,2.21
2025-02-14 00:00:00,Brighton - Chelsea_20250214,Chelsea,1.57
2025-02-22 00:00:00,Aston Villa - Chelsea_20250222,Chelsea,1.63
2025-02-25 00:00:00,Chelsea - Southampton_20250225,Chelsea,2.86
2025-03-09 00:00:00,Chelsea - Leicester_20250309,Chelsea,2.62
2025-03-16 00:00:00,Arsenal - Chelsea_20250316,Chelsea,0.84
2024-08-18 00:00:00,Brentford - Crystal Palace_20240818,Crystal Palace,1.34
2024-08-24 00:00:00,Crystal Palace - West Ham_20240824,Crystal Palace,1.78
2024-09-01 00:00:00,Chelsea - Crystal Palace_20240901,Crystal Palace,1.21
2024-09-14 00:00:00,Crystal Palace - Leicester_20240914,Crystal Palace,2.12
2024-09-21 00:00:00,Crystal Palace - Man United_20240921,Crystal Palace,1.72
2024-09-28 00:00:00,Everton - Crystal Palace_20240928,Crystal Palace,1.16
2024-10-05 00:00:00,Crystal Palace - Liverpool_20241005,Crystal Palace,1.15
2024-10-21 00:00:00,Nott'm Forest - Crystal Palace_20241021,Crystal Palace,1.20
2024-10-27 00:00:00,Crystal Palace - Tottenham_20241027,Crystal Palace,1.80
2024-11-02 00:00:00,Wolves - Crystal Palace_20241102,Crystal Palace,1.47
2024-11-09 00:00:00,Crystal Palace - Fulham_20241109,Crystal Palace,1.54
2024-11-23 00:00:00,Aston Villa - Crystal Palace_20241123,Crystal Palace,1.31
2024-11-30 00:00:00,Crystal Palace - Newcastle_20241130,Crystal Palace,1.59
2024-12-03 00:00:00,Ipswich - Crystal Palace_20241203,Crystal Palace,1.66
2024-12-07 00:00:00,Crystal Palace - Man City_20241207,Crystal Palace,1.31
2024-12-15 00:00:00,Brighton - Crystal Palace_20241215,Crystal Palace,1.27
2024-12-21 00:00:00,Crystal Palace - Arsenal_20241221,Crystal Palace,0.87
2024-12-26 00:00:00,Bournemouth - Crystal Palace_20241226,Crystal Palace,1.25
2024-12-29 00:00:00,Crystal Palace - Southampton_20241229,Crystal Palace,2.31
2025-01-04 00:00:00,Crystal Palace - Chelsea_20250104,Crystal Palace,1.55
2025-01-15 00:00:00,Leicester - Crystal Palace_20250115,Crystal Palace,1.66
2025-01-18 00:00:00,West Ham - Crystal Palace_20250118,Crystal Palace,1.40
2025-01-26 00:00:00,Crystal Palace - Brentford_20250126,Crystal Palace,1.72
2025-02-02 00:00:00,Man United - Crystal Palace_20250202,Crystal Palace,1.34
2025-02-15 00:00:00,Crystal Palace - Everton_20250215,Crystal Palace,1.48
2025-02-22 00:00:00,Fulham - Crystal Palace_20250222,Crystal Palace,1.21
2025-02-25 00:00:00,Crystal Palace - Aston Villa_20250225,Crystal Palace,1.68
2025-03-08 00:00:00,Crystal Palace - Ipswich_20250308,Crystal Palace,2.12
2024-08-17 00:00:00,Everton - Brighton_20240817,Everton,1.28
2024-08-24 00:00:00,Tottenham - Everton_20240824,Everton,1.12
2024-08-31 00:00:00,Everton - Bournemouth_20240831,Everton,1.26
2024-09-14 00:00:00,Aston Villa - Everton_20240914,Everton,1.04
2024-09-21 00:00:00,Leicester - Everton_20240921,Everton,1.32
2024-09-28 00:00:00,Everton - Crystal Palace_20240928,Everton,1.23
2024-10-05 00:00:00,Everton - Newcastle_20241005,Everton,1.26
2024-10-19 00:00:00,Ipswich - Everton_20241019,Everton,1.31
2024-10-26 00:00:00,Everton - Fulham_20241026,Everton,1.22
2024-11-02 00:00:00,Southampton - Everton_20241102,Everton,1.44
2024-11-09 00:00:00,West Ham - Everton_20241109,Everton,1.11
2024-11-23 00:00:00,Everton - Brentford_20241123,Everton,1.36
2024-12-01 00:00:00,Man United - Everton_20241201,Everton,1.07
2024-12-04 00:00:00,Everton - Wolves_20241204,Everton,1.49
2024-12-14 00:00:00,Arsenal - Everton_20241214,Everton,0.91
2024-12-22 00:00:00,Everton - Chelsea_20241222,Everton,0.54
2024-12-26 00:00:00,Man City - Everton_20241226,Everton,1.23
2024-12-29 00:00:00,Everton - Nott'm Forest_20241229,Everton,0.81
2025-01-04 00:00:00,Bournemouth - Everton_20250104,Everton,1.21
2025-01-15 00:00:00,Everton - Aston Villa_20250115,Everton,0.99
2025-01-19 00:00:00,Everton - Tottenham_20250119,Everton,1.33
2025-01-25 00:00:00,Brighton - Everton_20250125,Everton,1.43
2025-02-01 00:00:00,Everton - Leicester_20250201,Everton,1.00
2025-02-12 00:00:00,Everton - Liverpool_20250212,Everton,1.68
2025-02-15 00:00:00,Crystal Palace - Everton_20250215,Everton,0.96
2025-02-22 00:00:00,Everton - Man United_20250222,Everton,1.36
2025-02-26 00:00:00,Brentford - Everton_20250226,Everton,1.07
2025-03-08 00:00:00,Wolves - Everton_20250308,Everton,1.16
2025-03-15 00:00:00,Everton - West Ham_20250315,Everton,1.42
2024-08-16 00:00:00,Man United - Fulham_20240816,Fulham,1.26
2024-08-24 00:00:00,Fulham - Leicester_20240824,Fulham,1.99
2024-08-31 00:00:00,Ipswich - Fulham_20240831,Fulham,1.55
2024-09-14 00:00:00,Fulham - West Ham_20240914,Fulham,1.67
2024-09-21 00:00:00,Fulham - Newcastle_20240921,Fulham,1.49
2024-09-28 00:00:00,Nott'm Forest - Fulham_20240928,Fulham,1.12
2024-10-05 00:00:00,Man City - Fulham_20241005,Fulham,0.96
2024-10-19 00:00:00,Fulham - Aston Villa_20241019,Fulham,1.57
2024-10-26 00:00:00,Everton - Fulham_20241026,Fulham,1.08
2024-11-04 00:00:00,Fulham - Brentford_20241104,Fulham,1.61
2024-11-09 00:00:00,Crystal Palace - Fulham_20241109,Fulham,1.13
2024-11-23 00:00:00,Fulham - Wolves_20241123,Fulham,1.75
2024-12-01 00:00:00,Tottenham - Fulham_20241201,Fulham,1.32
2024-12-05 00:00:00,Fulham - Brighton_20241205,Fulham,1.51
2024-12-08 00:00:00,Fulham - Arsenal_20241208,Fulham,0.81
2024-12-14 00:00:00,Liverpool - Fulham_20241214,Fulham,0.84
2024-12-22 00:00:00,Fulham - Southampton_20241222,Fulham,2.17
2024-12-26 00:00:00,Chelsea - Fulham_20241226,Fulham,1.13
2024-12-29 00:00:00,Fulham - Bournemouth_20241229,Fulham,1.49
2025-01-05 00:00:00,Fulham - Ipswich_20250105,Fulham,1.98
2025-01-14 00:00:00,West Ham - Fulham_20250114,Fulham,1.31
2025-01-18 00:00:00,Leicester - Fulham_20250118,Fulham,1.55
2025-01-26 00:00:00,Fulham - Man United_20250126,Fulham,1.61
2025-02-01 00:00:00,Newcastle - Fulham_20250201,Fulham,1.17
2025-02-15 00:00:00,Fulham - Nott'm Forest_20250215,Fulham,1.43
2025-02-22 00:00:00,Fulham - Crystal Palace_20250222,Fulham,1.45
2025-02-25 00:00:00,Wolves - Fulham_20250225,Fulham,1.37
2025-03-08 00:00:00,Brighton - Fulham_20250308,Fulham,1.19
2025-03-16 00:00:00,Fulham - Tottenham_20250316,Fulham,1.69
2024-08-17 00:00:00,Ipswich - Liverpool_20240817,Ipswich,0.82
2024-08-24 00:00:00,Man City - Ipswich_20240824,Ipswich,0.74
2024-08-31 00:00:00,Ipswich - Fulham_20240831,Ipswich,1.11
2024-09-14 00:00:00,Brighton - Ipswich_20240914,Ipswich,0.91
2024-09-21 00:00:00,Southampton - Ipswich_20240921,Ipswich,1.30
2024-09-29 00:00:00,Ipswich - Aston Villa_20240929,Ipswich,1.20
2024-10-05 00:00:00,West Ham - Ipswich_20241005,Ipswich,1.00
2024-10-19 00:00:00,Ipswich - Everton_20241019,Ipswich,1.06
2024-10-26 00:00:00,Brentford - Ipswich_20241026,Ipswich,0.96
2024-11-02 00:00:00,Ipswich - Leicester_20241102,Ipswich,1.52
2024-11-10 00:00:00,Tottenham - Ipswich_20241110,Ipswich,1.01
2024-11-24 00:00:00,Ipswich - Man United_20241124,Ipswich,1.23
2024-11-30 00:00:00,Nott'm Forest - Ipswich_20241130,Ipswich,0.86
2024-12-03 00:00:00,Ipswich - Crystal Palace_20241203,Ipswich,1.11
2024-12-08 00:00:00,Ipswich - Bournemouth_20241208,Ipswich,1.14
2024-12-14 00:00:00,Wolves - Ipswich_20241214,Ipswich,1.05
2024-12-21 00:00:00,Ipswich - Newcastle_20241221,Ipswich,1.14
2024-12-27 00:00:00,Arsenal - Ipswich_20241227,Ipswich,0.49
2024-12-30 00:00:00,Ipswich - Chelsea_20241230,Ipswich,1.11
2025-01-05 00:00:00,Fulham - Ipswich_20250105,Ipswich,0.87
2025-01-16 00:00:00,Ipswich - Brighton_20250116,Ipswich,1.16
2025-01-19 00:00:00,Ipswich - Man City_20250119,Ipswich,0.94
2025-01-25 00:00:00,Liverpool - Ipswich_20250125,Ipswich,0.64
2025-02-01 00:00:00,Ipswich - Southampton_20250201,Ipswich,1.66
2025-02-15 00:00:00,Aston Villa - Ipswich_20250215,Ipswich,0.94
2025-02-22 00:00:00,Ipswich - Tottenham_20250222,Ipswich,1.29
2025-02-26 00:00:00,Man United - Ipswich_20250226,Ipswich,0.96
2025-03-08 00:00:00,Crystal Palace - Ipswich_20250308,Ipswich,0.87
2025-03-15 00:00:00,Ipswich - Nott'm Forest_20250315,Ipswich,1.10
2024-08-19 00:00:00,Leicester - Tottenham_20240819,Leicester,1.20
2024-08-24 00:00:00,Fulham - Leicester_20240824,Leicester,0.80
2024-08-31 00:00:00,Leicester - Aston Villa_20240831,Leicester,1.12
2024-09-14 00:00:00,Crystal Palace - Leicester_20240914,Leicester,0.81
2024-09-21 00:00:00,Leicester - Everton_20240921,Leicester,0.98
2024-09-28 00:00:00,Arsenal - Leicester_20240928,Leicester,0.45
2024-10-05 00:00:00,Leicester - Bournemouth_20241005,Leicester,1.06
2024-10-19 00:00:00,Southampton - Leicester_20241019,Leicester,1.21
2024-10-25 00:00:00,Leicester - Nott'm Forest_20241025,Leicester,1.02
2024-11-02 00:00:00,Ipswich - Leicester_20241102,Leicester,1.10
2024-11-10 00:00:00,Man United - Leicester_20241110,Leicester,0.90
2024-11-23 00:00:00,Leicester - Chelsea_20241123,Leicester,1.03
2024-11-30 00:00:00,Brentford - Leicester_20241130,Leicester,0.90
2024-12-03 00:00:00,Leicester - West Ham_20241203,Leicester,1.19
2024-12-08 00:00:00,Leicester - Brighton_20241208,Leicester,1.08
2024-12-14 00:00:00,Newcastle - Leicester_20241214,Leicester,0.83
2024-12-22 00:00:00,Leicester - Wolves_20241222,Leicester,1.25
2024-12-26 00:00:00,Liverpool - Leicester_20241226,Leicester,0.60
2024-12-29 00:00:00,Leicester - Man City_20241229,Leicester,0.87
2025-01-04 00:00:00,Aston Villa - Leicester_20250104,Leicester,0.87
2025-01-15 00:00:00,Leicester - Crystal Palace_20250115,Leicester,1.03
2025-01-18 00:00:00,Leicester - Fulham_20250118,Leicester,1.03
2025-01-26 00:00:00,Tottenham - Leicester_20250126,Leicester,0.94
2025-02-01 00:00:00,Everton - Leicester_20250201,Leicester,0.77
2025-02-15 00:00:00,Leicester - Arsenal_20250215,Leicester,0.58
2025-02-21 00:00:00,Leicester - Brentford_20250221,Leicester,1.14
2025-02-27 00:00:00,West Ham - Leicester_20250227,Leicester,0.93
2025-03-09 00:00:00,Chelsea - Leicester_20250309,Leicester,0.81
2025-03-16 00:00:00,Leicester - Man United_20250316,Leicester,1.14
2024-08-17 00:00:00,Ipswich - Liverpool_20240817,Liverpool,2.51
2024-08-25 00:00:00,Liverpool - Brentford_20240825,Liverpool,2.60
2024-09-01 00:00:00,Man United - Liverpool_20240901,Liverpool,2.04
2024-09-14 00:00:00,Liverpool - Nott'm Forest_20240914,Liverpool,2.31
2024-09-21 00:00:00,Liverpool - Bournemouth_20240921,Liverpool,2.41
2024-09-28 00:00:00,Wolves - Liverpool_20240928,Liverpool,2.22
2024-10-05 00:00:00,Crystal Palace - Liverpool_20241005,Liverpool,1.83
2024-10-20 00:00:00,Liverpool - Chelsea_20241020,Liverpool,2.34
2024-10-27 00:00:00,Arsenal - Liverpool_20241027,Liverpool,1.03
2024-11-02 00:00:00,Liverpool - Brighton_20241102,Liverpool,2.45
2024-11-09 00:00:00,Liverpool - Aston Villa_20241109,Liverpool,2.54
2024-11-24 00:00:00,Southampton - Liverpool_20241124,Liverpool,2.74
2024-12-01 00:00:00,Liverpool - Man City_20241201,Liverpool,1.98
2024-12-04 00:00:00,Newcastle - Liverpool_20241204,Liverpool,1.89
2024-12-14 00:00:00,Liverpool - Fulham_20241214,Liverpool,1.75
2024-12-22 00:00:00,Tottenham - Liverpool_20241222,Liverpool,2.33
2024-12-26 00:00:00,Liverpool - Leicester_20241226,Liverpool,2.14
2024-12-29 00:00:00,West Ham - Liverpool_20241229,Liverpool,3.21
2025-01-05 00:00:00,Liverpool - Man United_20250105,Liverpool,2.12
2025-01-14 00:00:00,Nott'm Forest - Liverpool_20250114,Liverpool,2.60
2025-01-18 00:00:00,Brentford - Liverpool_20250118,Liverpool,1.81
2025-01-25 00:00:00,Liverpool - Ipswich_20250125,Liverpool,2.04
2025-02-01 00:00:00,Bournemouth - Liverpool_20250201,Liverpool,3.20
2025-02-12 00:00:00,Everton - Liverpool_20250212,Liverpool,1.89
2025-02-16 00:00:00,Liverpool - Wolves_20250216,Liverpool,2.84
2025-02-19 00:00:00,Aston Villa - Liverpool_20250219,Liverpool,1.55
2025-02-23 00:00:00,Man City - Liverpool_20250223,Liverpool,2.41
2025-02-26 00:00:00,Liverpool - Newcastle_20250226,Liverpool,3.50
2025-03-08 00:00:00,Liverpool - Southampton_20250308,Liverpool,1.99
2024-08-18 00:00:00,Chelsea - Man City_20240818,Man City,1.70
2024-08-24 00:00:00,Man City - Ipswich_20240824,Man City,2.97
2024-08-31 00:00:00,West Ham - Man City_20240831,Man City,1.96
2024-09-14 00:00:00,Man City - Brentford_20240914,Man City,2.41
2024-09-22 00:00:00,Man City - Arsenal_20240922,Man City,1.22
2024-09-28 00:00:00,Newcastle - Man City_20240928,Man City,1.75
2024-10-05 00:00:00,Man City - Fulham_20241005,Man City,2.16
2024-10-20 00:00:00,Wolves - Man City_20241020,Man City,2.06
2024-10-26 00:00:00,Man City - Southampton_20241026,Man City,3.25
2024-11-02 00:00:00,Bournemouth - Man City_20241102,Man City,1.75
2024-11-09 00:00:00,Brighton - Man City_20241109,Man City,1.78
2024-11-23 00:00:00,Man City - Tottenham_20241123,Man City,2.53
2024-12-01 00:00:00,Liverpool - Man City_20241201,Man City,1.26
2024-12-04 00:00:00,Man City - Nott'm Forest_20241204,Man City,2.15
2024-12-07 00:00:00,Crystal Palace - Man City_20241207,Man City,1.70
2024-12-15 00:00:00,Man City - Man United_20241215,Man City,2.41
2024-12-21 00:00:00,Aston Villa - Man City_20241221,Man City,1.84
2024-12-26 00:00:00,Man City - Everton_20241226,Man City,2.08
2024-12-29 00:00:00,Leicester - Man City_20241229,Man City,2.33
